lat,lon,DATA_FUTURA,TEMP_MAX,TEMP_MIN,UMID_MAX,VEL_VENTO,VOL_PRECIPITACAO,TP_NUVEM,PRESSAO_ATM
-24.005038999,-46.774168,2024-09-25 06:00:00+00:00,25.6,14.6,60.2,6.0,0.0,3.0,1011.7
-24.005038999,-46.774168,2024-09-25 07:00:00+00:00,25.5,14.6,55.7,6.0,0.0,0.0,1011.2
-24.005038999,-46.774168,2024-09-25 08:00:00+00:00,25.5,16.3,55.6,6.4,0.0,0.0,1011.4
-24.005038999,-46.774168,2024-09-25 09:00:00+00:00,25.5,16.3,53.0,8.1,0.0,0.0,1011.9
-24.005038999,-46.774168,2024-09-25 10:00:00+00:00,25.5,17.0,53.6,9.9,0.0,0.0,1012.4
-24.005038999,-46.774168,2024-09-25 11:00:00+00:00,25.5,17.0,52.6,10.6,0.0,0.0,1012.8
-24.005038999,-46.774168,2024-09-25 12:00:00+00:00,26.8,17.0,46.2,11.5,0.0,0.0,1013.0
-24.005038999,-46.774168,2024-09-25 13:00:00+00:00,28.3,17.0,41.8,11.5,0.0,0.0,1012.9
-24.005038999,-46.774168,2024-09-25 14:00:00+00:00,29.7,16.9,38.4,10.6,0.0,0.0,1012.6
-24.005038999,-46.774168,2024-09-25 15:00:00+00:00,29.7,16.8,41.9,7.4,0.0,1.0,1012.4
-24.005038999,-46.774168,2024-09-25 16:00:00+00:00,29.7,16.8,54.7,4.5,0.0,2.0,1011.9
-24.005038999,-46.774168,2024-09-25 17:00:00+00:00,29.7,16.8,61.8,3.2,0.0,2.0,1011.1
-24.005038999,-46.774168,2024-09-25 18:00:00+00:00,29.7,16.8,59.6,2.6,0.0,0.0,1010.2
-24.005038999,-46.774168,2024-09-25 19:00:00+00:00,29.7,16.8,58.4,2.6,0.0,0.0,1010.0
-24.005038999,-46.774168,2024-09-25 20:00:00+00:00,29.7,16.8,56.8,2.8,0.0,0.0,1009.8
-24.005038999,-46.774168,2024-09-25 21:00:00+00:00,29.7,16.8,54.6,3.1,0.0,0.0,1009.6
-24.005038999,-46.774168,2024-09-25 22:00:00+00:00,29.7,16.8,51.6,3.2,0.0,0.0,1009.8
-24.005038999,-46.774168,2024-09-25 23:00:00+00:00,29.7,16.8,49.2,3.4,0.0,0.0,1010.2
-24.005038999,-46.774168,2024-09-26 00:00:00+00:00,29.7,16.8,48.2,3.7,0.0,1.0,1010.6
-24.005038999,-46.774168,2024-09-26 01:00:00+00:00,29.7,16.8,46.1,4.0,0.0,0.0,1010.4
-24.005038999,-46.774168,2024-09-26 02:00:00+00:00,29.7,16.8,43.4,4.2,0.0,0.0,1010.2
-24.005038999,-46.774168,2024-09-26 03:00:00+00:00,29.7,16.8,40.1,4.5,0.0,0.0,1010.0
-24.005038999,-46.774168,2024-09-26 04:00:00+00:00,29.7,16.8,42.6,4.9,0.0,0.0,1009.5
-24.005038999,-46.774168,2024-09-26 05:00:00+00:00,29.7,16.8,45.3,5.3,0.0,0.0,1009.0
-24.005038999,-46.774168,2024-09-26 06:00:00+00:00,29.7,16.8,48.2,5.7,0.0,0.0,1008.5
-24.005038999,-46.774168,2024-09-26 07:00:00+00:00,29.7,16.8,47.2,6.5,0.0,0.0,1008.5
-24.005038999,-46.774168,2024-09-26 08:00:00+00:00,29.6,17.0,46.1,7.6,0.0,0.0,1008.6
-24.005038999,-46.774168,2024-09-26 09:00:00+00:00,29.6,17.1,44.6,8.7,0.0,0.0,1008.8
-24.005038999,-46.774168,2024-09-26 10:00:00+00:00,29.6,17.1,43.5,9.2,0.0,0.0,1009.5
-24.005038999,-46.774168,2024-09-26 11:00:00+00:00,29.6,17.1,42.5,9.7,0.0,0.0,1010.2
-24.005038999,-46.774168,2024-09-26 12:00:00+00:00,29.6,17.1,41.3,10.2,0.0,0.0,1010.9
-24.005038999,-46.774168,2024-09-26 13:00:00+00:00,30.1,17.1,35.5,10.2,0.0,0.0,1010.5
-24.005038999,-46.774168,2024-09-26 14:00:00+00:00,31.6,17.1,30.5,8.5,0.0,0.0,1010.0
-24.005038999,-46.774168,2024-09-26 15:00:00+00:00,33.1,17.0,26.4,6.8,0.0,0.0,1009.4
-24.005038999,-46.774168,2024-09-26 16:00:00+00:00,33.1,17.0,32.7,4.9,0.0,2.0,1008.7
-24.005038999,-46.774168,2024-09-26 17:00:00+00:00,33.1,17.0,41.1,3.8,0.0,5.0,1008.0
-24.005038999,-46.774168,2024-09-26 18:00:00+00:00,33.1,17.0,52.3,2.7,0.0,7.0,1007.2
-24.005038999,-46.774168,2024-09-26 19:00:00+00:00,33.1,17.0,51.6,1.9,0.0,7.0,1007.2
-24.005038999,-46.774168,2024-09-26 20:00:00+00:00,33.1,17.0,51.0,2.1,0.0,7.0,1007.1
-24.005038999,-46.774168,2024-09-26 21:00:00+00:00,33.1,17.0,50.5,2.3,0.0,7.0,1007.0
-24.005038999,-46.774168,2024-09-26 22:00:00+00:00,33.1,17.0,46.3,3.0,0.0,5.0,1007.0
-24.005038999,-46.774168,2024-09-26 23:00:00+00:00,33.1,17.0,42.2,3.9,0.0,3.0,1007.2
-24.005038999,-46.774168,2024-09-27 00:00:00+00:00,33.1,17.0,38.7,4.8,0.0,1.0,1007.4
-24.005038999,-46.774168,2024-09-27 01:00:00+00:00,33.1,17.0,37.0,5.0,0.0,0.0,1007.1
-24.005038999,-46.774168,2024-09-27 02:00:00+00:00,33.1,17.0,35.8,5.4,0.0,0.0,1006.7
-24.005038999,-46.774168,2024-09-27 03:00:00+00:00,33.1,17.0,34.9,5.9,0.0,0.0,1006.3
-24.005038999,-46.774168,2024-09-27 04:00:00+00:00,33.1,17.6,37.7,6.0,0.0,0.0,1006.5
-24.005038999,-46.774168,2024-09-27 05:00:00+00:00,33.0,18.1,40.3,6.1,0.0,0.0,1006.7
-24.005038999,-46.774168,2024-09-27 06:00:00+00:00,33.0,18.7,42.7,6.3,0.0,1.0,1006.9
-24.005038999,-46.774168,2024-09-27 07:00:00+00:00,33.0,19.1,53.8,6.3,0.0,1.0,1007.8
-24.005038999,-46.774168,2024-09-27 08:00:00+00:00,33.0,19.2,64.5,6.7,0.0,0.0,1008.7
-24.005038999,-46.774168,2024-09-27 09:00:00+00:00,33.0,18.4,73.8,7.2,0.0,0.0,1009.8
-24.005038999,-46.774168,2024-09-27 10:00:00+00:00,33.0,18.4,78.3,7.2,0.0,2.0,1011.2
-24.005038999,-46.774168,2024-09-27 11:00:00+00:00,33.0,18.4,83.0,6.7,0.0,4.0,1012.5
-24.005038999,-46.774168,2024-09-27 12:00:00+00:00,33.0,18.4,88.2,6.4,0.0,6.0,1013.8
-24.005038999,-46.774168,2024-09-27 13:00:00+00:00,33.0,18.4,88.2,7.1,0.2,6.0,1014.4
-24.005038999,-46.774168,2024-09-27 14:00:00+00:00,33.0,18.2,89.4,8.0,0.41,6.0,1015.0
-24.005038999,-46.774168,2024-09-27 15:00:00+00:00,33.0,17.3,87.1,9.1,0.61,6.0,1015.6
-24.005038999,-46.774168,2024-09-27 16:00:00+00:00,32.4,16.8,86.5,9.7,0.91,7.0,1015.6
-24.005038999,-46.774168,2024-09-27 17:00:00+00:00,31.7,16.2,85.9,10.2,1.2,7.0,1015.6
-24.005038999,-46.774168,2024-09-27 18:00:00+00:00,31.1,15.7,85.2,10.7,1.49,8.0,1015.6
-24.005038999,-46.774168,2024-09-27 19:00:00+00:00,30.0,15.3,86.7,10.7,1.49,7.0,1016.1
-24.005038999,-46.774168,2024-09-27 20:00:00+00:00,28.9,14.8,88.2,10.1,1.49,7.0,1016.5
-24.005038999,-46.774168,2024-09-27 21:00:00+00:00,27.8,14.4,89.8,9.8,1.49,7.0,1017.0
-24.005038999,-46.774168,2024-09-27 22:00:00+00:00,26.4,14.2,92.2,9.8,1.49,7.0,1017.6
-24.005038999,-46.774168,2024-09-27 23:00:00+00:00,25.1,14.0,94.0,9.5,1.49,7.0,1018.4
-24.005038999,-46.774168,2024-09-28 00:00:00+00:00,23.8,13.8,95.9,9.2,1.49,7.0,1019.1
-24.005038999,-46.774168,2024-09-28 01:00:00+00:00,23.5,13.8,97.0,8.9,1.81,7.0,1019.2
-24.005038999,-46.774168,2024-09-28 02:00:00+00:00,23.2,13.8,100.0,8.6,2.14,8.0,1019.2
-24.005038999,-46.774168,2024-09-28 03:00:00+00:00,22.9,13.7,99.8,8.4,2.49,8.0,1019.3
-24.005038999,-46.774168,2024-09-28 04:00:00+00:00,22.6,13.7,99.9,8.1,3.39,8.0,1018.9
-24.005038999,-46.774168,2024-09-28 05:00:00+00:00,22.4,13.6,100.0,8.0,4.29,8.0,1018.6
-24.005038999,-46.774168,2024-09-28 06:00:00+00:00,22.2,13.6,100.0,7.8,5.21,8.0,1018.2
-24.005038999,-46.774168,2024-09-28 07:00:00+00:00,21.2,13.6,100.0,7.6,5.97,8.0,1018.5
-24.005038999,-46.774168,2024-09-28 08:00:00+00:00,21.1,13.5,100.0,7.4,6.74,8.0,1018.9
-24.005038999,-46.774168,2024-09-28 09:00:00+00:00,21.1,13.5,100.0,7.2,7.51,8.0,1019.3
-24.005038999,-46.774168,2024-09-28 10:00:00+00:00,21.1,13.5,95.5,7.1,8.04,8.0,1020.0
-24.005038999,-46.774168,2024-09-28 11:00:00+00:00,21.1,13.5,91.1,6.8,8.57,8.0,1020.7
-24.005038999,-46.774168,2024-09-28 12:00:00+00:00,21.1,13.5,87.0,6.6,9.09,7.0,1021.4
-24.005038999,-46.774168,2024-09-28 13:00:00+00:00,20.2,13.5,85.9,6.4,9.42,7.0,1021.2
-24.005038999,-46.774168,2024-09-28 14:00:00+00:00,19.2,13.6,84.8,6.4,9.76,7.0,1021.1
-24.005038999,-46.774168,2024-09-28 15:00:00+00:00,18.3,13.6,83.9,6.4,10.09,7.0,1020.9
-24.005038999,-46.774168,2024-09-28 16:00:00+00:00,17.7,13.6,84.1,6.6,10.12,7.0,1020.3
-24.005038999,-46.774168,2024-09-28 17:00:00+00:00,17.5,13.6,84.3,6.7,10.15,7.0,1019.7
-24.005038999,-46.774168,2024-09-28 18:00:00+00:00,17.5,13.6,84.6,6.8,10.18,6.0,1019.2
-24.005038999,-46.774168,2024-09-28 19:00:00+00:00,17.5,13.6,86.7,6.9,10.18,6.0,1019.3
-24.005038999,-46.774168,2024-09-28 20:00:00+00:00,17.5,13.6,88.9,7.4,10.18,5.0,1019.5
-24.005038999,-46.774168,2024-09-28 21:00:00+00:00,17.5,13.6,91.2,8.2,10.18,4.0,1019.7
-24.005038999,-46.774168,2024-09-28 22:00:00+00:00,17.5,13.6,93.8,8.6,10.29,4.0,1020.1
-24.005038999,-46.774168,2024-09-28 23:00:00+00:00,17.5,13.6,95.8,9.4,10.39,4.0,1020.8
-24.005038999,-46.774168,2024-09-29 00:00:00+00:00,17.5,13.4,97.9,10.2,10.49,4.0,1021.4
-24.005038999,-46.774168,2024-09-29 01:00:00+00:00,17.5,13.3,98.3,10.2,10.17,4.0,1021.3
-24.005038999,-46.774168,2024-09-29 02:00:00+00:00,17.5,13.2,98.6,10.0,9.83,4.0,1021.2
-24.005038999,-46.774168,2024-09-29 03:00:00+00:00,17.5,13.0,98.9,9.8,9.48,5.0,1021.1
-24.005038999,-46.774168,2024-09-29 04:00:00+00:00,17.5,13.0,99.2,9.6,8.59,5.0,1020.4
-24.005038999,-46.774168,2024-09-29 05:00:00+00:00,17.5,13.0,99.5,8.8,7.69,5.0,1019.8
-24.005038999,-46.774168,2024-09-29 06:00:00+00:00,17.5,13.0,99.7,8.1,6.77,5.0,1019.1
-24.005038999,-46.774168,2024-09-29 07:00:00+00:00,17.5,13.0,99.6,7.3,6.01,4.0,1019.3
-24.005038999,-46.774168,2024-09-29 08:00:00+00:00,17.5,12.9,99.5,7.0,5.24,4.0,1019.5
-24.005038999,-46.774168,2024-09-29 09:00:00+00:00,17.5,12.8,98.6,6.5,4.46,4.0,1019.9
-24.005038999,-46.774168,2024-09-29 10:00:00+00:00,17.5,12.8,94.7,6.0,3.94,5.0,1020.4
-24.005038999,-46.774168,2024-09-29 11:00:00+00:00,17.5,12.8,91.1,5.8,3.41,6.0,1020.8
-24.005038999,-46.774168,2024-09-29 12:00:00+00:00,17.5,12.8,87.7,5.1,2.89,6.0,1021.3
-24.005038999,-46.774168,2024-09-29 13:00:00+00:00,17.5,12.8,88.4,5.0,2.47,7.0,1020.9
-24.005038999,-46.774168,2024-09-29 14:00:00+00:00,17.5,12.8,89.1,5.1,2.06,7.0,1020.4
-24.005038999,-46.774168,2024-09-29 15:00:00+00:00,17.5,12.8,89.8,5.3,1.65,7.0,1020.0
-24.005038999,-46.774168,2024-09-29 16:00:00+00:00,17.4,12.8,90.7,5.5,1.45,7.0,1019.5
-24.005038999,-46.774168,2024-09-29 17:00:00+00:00,17.4,12.8,91.6,5.8,1.25,8.0,1019.0
-24.005038999,-46.774168,2024-09-29 18:00:00+00:00,17.4,12.8,92.5,6.0,1.05,8.0,1018.6
-24.005038999,-46.774168,2024-09-29 19:00:00+00:00,17.5,12.8,93.3,6.2,1.05,8.0,1018.8
-24.005038999,-46.774168,2024-09-29 20:00:00+00:00,17.5,12.8,94.1,6.7,1.05,8.0,1019.0
-24.005038999,-46.774168,2024-09-29 21:00:00+00:00,17.5,12.8,94.9,7.3,1.05,8.0,1019.2
-24.005038999,-46.774168,2024-09-29 22:00:00+00:00,17.5,12.8,96.2,7.9,0.95,7.0,1019.4
-24.005038999,-46.774168,2024-09-29 23:00:00+00:00,17.5,12.8,96.5,8.5,0.85,7.0,1019.6
-24.005038999,-46.774168,2024-09-30 00:00:00+00:00,17.5,12.8,98.8,9.1,0.75,7.0,1019.8
-24.005038999,-46.774168,2024-09-30 01:00:00+00:00,17.5,12.8,97.6,9.1,0.75,7.0,1019.4
-24.005038999,-46.774168,2024-09-30 02:00:00+00:00,17.5,12.8,96.3,8.8,0.75,7.0,1019.0
-24.005038999,-46.774168,2024-09-30 03:00:00+00:00,17.5,12.8,94.6,8.6,0.75,6.0,1018.6
-24.005038999,-46.774168,2024-09-30 04:00:00+00:00,17.5,12.8,93.3,8.3,0.75,6.0,1018.3
-24.005038999,-46.774168,2024-09-30 05:00:00+00:00,17.5,12.8,91.9,8.1,0.75,6.0,1017.9
-24.005038999,-46.774168,2024-09-30 06:00:00+00:00,17.5,12.6,91.1,7.8,0.75,5.0,1017.5
-24.005038999,-46.774168,2024-09-30 07:00:00+00:00,17.5,12.5,87.9,7.2,0.75,4.0,1017.5
-24.005038999,-46.774168,2024-09-30 08:00:00+00:00,17.5,12.5,85.6,7.2,0.75,4.0,1017.6
-24.005038999,-46.774168,2024-09-30 09:00:00+00:00,17.5,12.5,82.5,7.2,0.75,3.0,1017.8
-24.005038999,-46.774168,2024-09-30 10:00:00+00:00,18.1,12.5,80.2,7.0,0.75,2.0,1018.0
-24.005038999,-46.774168,2024-09-30 11:00:00+00:00,19.4,12.5,77.9,6.7,0.75,1.0,1018.1
-24.005038999,-46.774168,2024-09-30 12:00:00+00:00,20.7,12.4,75.6,6.5,0.75,0.0,1018.2
-24.005038999,-46.774168,2024-09-30 13:00:00+00:00,20.9,12.4,76.9,6.3,0.62,1.0,1017.6
-24.005038999,-46.774168,2024-09-30 14:00:00+00:00,21.3,12.4,78.1,5.5,0.5,2.0,1017.0
-24.005038999,-46.774168,2024-09-30 15:00:00+00:00,21.6,12.3,79.5,4.7,0.37,3.0,1016.4
-24.005038999,-46.774168,2024-09-30 16:00:00+00:00,21.9,12.3,80.9,3.9,0.25,4.0,1015.7
-24.005038999,-46.774168,2024-09-30 17:00:00+00:00,22.2,12.3,82.4,3.3,0.13,5.0,1015.1
-24.005038999,-46.774168,2024-09-30 18:00:00+00:00,22.4,12.3,83.9,3.0,0.0,6.0,1014.4
-24.005038999,-46.774168,2024-09-30 19:00:00+00:00,22.5,12.3,81.2,3.0,0.0,5.0,1014.5
-24.005038999,-46.774168,2024-09-30 20:00:00+00:00,22.5,12.3,78.0,3.3,0.0,4.0,1014.7
-24.005038999,-46.774168,2024-09-30 21:00:00+00:00,22.5,12.3,74.3,3.7,0.0,3.0,1014.8
-24.005038999,-46.774168,2024-09-30 22:00:00+00:00,22.5,12.3,70.4,4.4,0.0,2.0,1014.9
-24.005038999,-46.774168,2024-09-30 23:00:00+00:00,22.5,12.3,65.2,5.1,0.0,1.0,1015.0
-24.005038999,-46.774168,2024-10-01 00:00:00+00:00,22.5,12.3,59.3,5.9,0.0,0.0,1015.2
-24.005038999,-46.774168,2024-10-01 01:00:00+00:00,22.5,12.3,58.9,6.0,0.0,0.0,1014.7
-24.005038999,-46.774168,2024-10-01 02:00:00+00:00,22.5,12.3,58.6,6.1,0.0,0.0,1014.2
-24.005038999,-46.774168,2024-10-01 03:00:00+00:00,22.5,12.3,58.4,6.3,0.0,0.0,1013.8
-23.972892999,-46.754843,2024-09-24 03:00:00+00:00,27.5,14.5,66.9,5.4,0.0,0.0,1015.7
-23.972892999,-46.754843,2024-09-24 04:00:00+00:00,27.5,14.5,61.9,4.8,0.0,0.0,1015.0
-23.972892999,-46.754843,2024-09-24 05:00:00+00:00,27.5,14.5,63.7,4.6,0.0,0.0,1014.7
-23.972892999,-46.754843,2024-09-24 06:00:00+00:00,27.5,14.5,68.8,4.5,0.0,0.0,1014.3
-23.972892999,-46.754843,2024-09-24 07:00:00+00:00,27.5,14.5,77.2,4.5,0.0,0.0,1014.5
-23.972892999,-46.754843,2024-09-24 08:00:00+00:00,27.5,14.5,74.1,4.3,0.0,0.0,1015.4
-23.972892999,-46.754843,2024-09-24 09:00:00+00:00,27.5,14.5,76.6,2.3,0.0,0.0,1016.3
-23.972892999,-46.754843,2024-09-24 10:00:00+00:00,27.5,14.8,78.9,4.3,0.0,0.0,1016.6
-23.972892999,-46.754843,2024-09-24 11:00:00+00:00,27.5,14.8,73.1,5.4,0.0,0.0,1016.9
-23.972892999,-46.754843,2024-09-24 12:00:00+00:00,27.5,14.8,72.2,5.4,0.0,0.0,1016.6
-23.972892999,-46.754843,2024-09-24 13:00:00+00:00,27.5,14.8,70.6,4.9,0.0,0.0,1016.2
-23.972892999,-46.754843,2024-09-24 14:00:00+00:00,27.5,14.8,69.7,4.0,0.0,1.0,1015.9
-23.972892999,-46.754843,2024-09-24 15:00:00+00:00,27.5,14.8,70.3,4.0,0.0,1.0,1015.4
-23.972892999,-46.754843,2024-09-24 16:00:00+00:00,27.0,14.9,73.0,3.3,0.0,2.0,1014.8
-23.972892999,-46.754843,2024-09-24 17:00:00+00:00,26.4,14.9,80.3,2.9,0.0,2.0,1014.2
-23.972892999,-46.754843,2024-09-24 18:00:00+00:00,26.4,14.9,82.1,2.9,0.0,2.0,1013.4
-23.972892999,-46.754843,2024-09-24 19:00:00+00:00,26.4,14.9,81.5,3.2,0.0,1.0,1013.3
-23.972892999,-46.754843,2024-09-24 20:00:00+00:00,26.4,14.9,79.7,4.2,0.0,1.0,1013.4
-23.972892999,-46.754843,2024-09-24 21:00:00+00:00,26.4,14.9,78.6,4.2,0.0,0.0,1013.2
-23.972892999,-46.754843,2024-09-24 22:00:00+00:00,26.4,14.9,75.3,4.6,0.0,0.0,1013.2
-23.972892999,-46.754843,2024-09-24 23:00:00+00:00,26.4,14.9,72.9,5.5,0.0,0.0,1013.5
-23.972892999,-46.754843,2024-09-25 00:00:00+00:00,26.4,14.9,68.9,6.3,0.0,0.0,1013.8
-23.972892999,-46.754843,2024-09-25 01:00:00+00:00,26.4,14.9,62.6,6.3,0.0,0.0,1013.9
-23.972892999,-46.754843,2024-09-25 02:00:00+00:00,26.4,14.9,60.8,5.4,0.0,0.0,1014.0
-23.972892999,-46.754843,2024-09-25 03:00:00+00:00,26.4,14.9,58.5,5.3,0.0,0.0,1013.4
-23.972892999,-46.754843,2024-09-25 04:00:00+00:00,26.4,14.9,62.1,6.0,0.0,0.0,1012.9
-23.972892999,-46.754843,2024-09-25 05:00:00+00:00,26.4,14.9,64.6,6.4,0.0,3.0,1012.3
-23.972892999,-46.754843,2024-09-25 06:00:00+00:00,26.4,14.9,67.4,6.4,0.0,3.0,1012.0
-23.972892999,-46.754843,2024-09-25 07:00:00+00:00,26.4,14.9,66.2,6.4,0.0,0.0,1011.5
-23.972892999,-46.754843,2024-09-25 08:00:00+00:00,26.4,16.2,66.4,6.8,0.0,0.0,1011.6
-23.972892999,-46.754843,2024-09-25 09:00:00+00:00,26.4,16.2,63.9,8.3,0.0,0.0,1012.2
-23.972892999,-46.754843,2024-09-25 10:00:00+00:00,26.4,16.6,62.1,9.7,0.0,0.0,1012.7
-23.972892999,-46.754843,2024-09-25 11:00:00+00:00,26.4,16.6,58.8,10.3,0.0,0.0,1013.2
-23.972892999,-46.754843,2024-09-25 12:00:00+00:00,26.4,16.6,51.2,11.1,0.0,0.0,1013.3
-23.972892999,-46.754843,2024-09-25 13:00:00+00:00,28.2,16.6,45.9,11.1,0.0,0.0,1013.2
-23.972892999,-46.754843,2024-09-25 14:00:00+00:00,29.9,16.6,40.6,10.0,0.0,0.0,1012.8
-23.972892999,-46.754843,2024-09-25 15:00:00+00:00,30.1,16.5,41.7,7.0,0.0,1.0,1012.5
-23.972892999,-46.754843,2024-09-25 16:00:00+00:00,30.2,16.5,51.5,3.4,0.0,2.0,1011.9
-23.972892999,-46.754843,2024-09-25 17:00:00+00:00,30.2,16.5,59.9,2.4,0.0,2.0,1011.0
-23.972892999,-46.754843,2024-09-25 18:00:00+00:00,30.2,16.5,65.1,2.5,0.0,0.0,1010.3
-23.972892999,-46.754843,2024-09-25 19:00:00+00:00,30.2,16.5,66.4,2.6,0.0,0.0,1010.1
-23.972892999,-46.754843,2024-09-25 20:00:00+00:00,30.2,16.5,67.6,3.0,0.0,0.0,1009.9
-23.972892999,-46.754843,2024-09-25 21:00:00+00:00,30.2,16.5,68.5,3.5,0.0,0.0,1009.7
-23.972892999,-46.754843,2024-09-25 22:00:00+00:00,30.2,16.5,62.7,3.5,0.0,0.0,1010.0
-23.972892999,-46.754843,2024-09-25 23:00:00+00:00,30.2,16.5,57.7,3.4,0.0,0.0,1010.4
-23.972892999,-46.754843,2024-09-26 00:00:00+00:00,30.2,16.5,54.0,3.6,0.0,0.0,1010.9
-23.972892999,-46.754843,2024-09-26 01:00:00+00:00,30.2,16.5,53.5,3.6,0.0,0.0,1010.7
-23.972892999,-46.754843,2024-09-26 02:00:00+00:00,30.2,16.5,52.7,4.0,0.0,0.0,1010.5
-23.972892999,-46.754843,2024-09-26 03:00:00+00:00,30.2,16.5,51.7,4.4,0.0,0.0,1010.3
-23.972892999,-46.754843,2024-09-26 04:00:00+00:00,30.2,16.5,54.1,4.8,0.0,0.0,1009.8
-23.972892999,-46.754843,2024-09-26 05:00:00+00:00,30.2,16.5,56.7,5.3,0.0,0.0,1009.4
-23.972892999,-46.754843,2024-09-26 06:00:00+00:00,30.2,16.5,59.5,5.7,0.0,0.0,1008.9
-23.972892999,-46.754843,2024-09-26 07:00:00+00:00,30.2,16.5,58.5,6.7,0.0,0.0,1008.9
-23.972892999,-46.754843,2024-09-26 08:00:00+00:00,30.2,16.5,57.4,7.7,0.0,0.0,1009.0
-23.972892999,-46.754843,2024-09-26 09:00:00+00:00,30.1,16.5,56.1,8.7,0.0,0.0,1009.2
-23.972892999,-46.754843,2024-09-26 10:00:00+00:00,30.1,17.7,52.8,9.1,0.0,0.0,1010.0
-23.972892999,-46.754843,2024-09-26 11:00:00+00:00,30.1,17.7,49.7,9.5,0.0,0.0,1010.7
-23.972892999,-46.754843,2024-09-26 12:00:00+00:00,30.1,17.7,46.8,9.9,0.0,0.0,1011.5
-23.972892999,-46.754843,2024-09-26 13:00:00+00:00,30.1,17.7,39.7,9.9,0.0,0.0,1010.9
-23.972892999,-46.754843,2024-09-26 14:00:00+00:00,31.4,17.7,33.8,8.2,0.0,0.0,1010.3
-23.972892999,-46.754843,2024-09-26 15:00:00+00:00,33.3,17.7,29.0,6.6,0.0,0.0,1009.7
-23.972892999,-46.754843,2024-09-26 16:00:00+00:00,33.3,17.6,34.7,4.9,0.0,2.0,1008.9
-23.972892999,-46.754843,2024-09-26 17:00:00+00:00,33.3,17.6,41.7,3.8,0.0,5.0,1008.1
-23.972892999,-46.754843,2024-09-26 18:00:00+00:00,33.3,17.6,50.3,2.7,0.0,7.0,1007.3
-23.972892999,-46.754843,2024-09-26 19:00:00+00:00,33.3,17.6,54.5,1.8,0.0,7.0,1007.3
-23.972892999,-46.754843,2024-09-26 20:00:00+00:00,33.3,17.6,59.5,1.9,0.0,7.0,1007.2
-23.972892999,-46.754843,2024-09-26 21:00:00+00:00,33.3,17.6,65.4,2.1,0.0,7.0,1007.1
-23.972892999,-46.754843,2024-09-26 22:00:00+00:00,33.3,17.6,60.5,3.0,0.0,5.0,1007.2
-23.972892999,-46.754843,2024-09-26 23:00:00+00:00,33.3,17.6,55.7,3.9,0.0,3.0,1007.5
-23.972892999,-46.754843,2024-09-27 00:00:00+00:00,33.3,17.6,51.5,4.7,0.0,1.0,1007.8
-23.972892999,-46.754843,2024-09-27 01:00:00+00:00,33.3,17.6,49.2,4.9,0.0,1.0,1007.4
-23.972892999,-46.754843,2024-09-27 02:00:00+00:00,33.3,17.6,47.0,5.0,0.0,0.0,1007.1
-23.972892999,-46.754843,2024-09-27 03:00:00+00:00,33.3,17.6,45.0,6.0,0.0,0.0,1006.8
-23.972892999,-46.754843,2024-09-27 04:00:00+00:00,33.3,17.9,46.5,6.0,0.0,0.0,1006.9
-23.972892999,-46.754843,2024-09-27 05:00:00+00:00,33.2,18.2,47.9,5.5,0.0,0.0,1007.0
-23.972892999,-46.754843,2024-09-27 06:00:00+00:00,33.2,18.4,49.1,5.6,0.0,1.0,1007.1
-23.972892999,-46.754843,2024-09-27 07:00:00+00:00,33.2,18.6,55.7,5.8,0.0,0.0,1008.0
-23.972892999,-46.754843,2024-09-27 08:00:00+00:00,33.2,18.8,61.8,6.4,0.0,0.0,1008.9
-23.972892999,-46.754843,2024-09-27 09:00:00+00:00,33.2,18.6,67.3,7.0,0.0,0.0,1010.0
-23.972892999,-46.754843,2024-09-27 10:00:00+00:00,33.2,18.6,72.7,7.0,0.0,2.0,1011.3
-23.972892999,-46.754843,2024-09-27 11:00:00+00:00,33.2,18.6,78.4,6.6,0.0,3.0,1012.5
-23.972892999,-46.754843,2024-09-27 12:00:00+00:00,33.2,18.6,84.6,6.2,0.0,5.0,1013.8
-23.972892999,-46.754843,2024-09-27 13:00:00+00:00,33.2,18.6,84.7,6.9,0.19,5.0,1014.4
-23.972892999,-46.754843,2024-09-27 14:00:00+00:00,33.2,18.6,84.9,8.0,0.37,6.0,1015.0
-23.972892999,-46.754843,2024-09-27 15:00:00+00:00,33.2,17.8,85.1,9.1,0.55,6.0,1015.6
-23.972892999,-46.754843,2024-09-27 16:00:00+00:00,32.6,17.3,85.3,9.5,0.83,7.0,1015.7
-23.972892999,-46.754843,2024-09-27 17:00:00+00:00,32.0,16.6,85.5,10.0,1.1,7.0,1015.7
-23.972892999,-46.754843,2024-09-27 18:00:00+00:00,31.5,16.1,85.6,10.5,1.37,8.0,1015.7
-23.972892999,-46.754843,2024-09-27 19:00:00+00:00,29.9,15.6,87.0,10.5,1.37,7.0,1016.1
-23.972892999,-46.754843,2024-09-27 20:00:00+00:00,28.4,15.2,88.4,9.8,1.37,7.0,1016.6
-23.972892999,-46.754843,2024-09-27 21:00:00+00:00,26.8,14.7,89.9,9.5,1.37,7.0,1017.0
-23.972892999,-46.754843,2024-09-27 22:00:00+00:00,25.6,14.5,91.9,9.5,1.37,7.0,1017.7
-23.972892999,-46.754843,2024-09-27 23:00:00+00:00,24.5,14.4,93.8,9.2,1.37,7.0,1018.4
